54489	1
54490	1
54491	2
54492	1
54493	6
54494	3
54496	1
54497	4
54498	6
54499	4
54500	3
54501	1
54502	2
54504	1
54506	4
54507	7
54508	2
54509	3
54510	4
54512	1
54513	1
54514	3
54515	5
54516	5
54517	1
54518	4
54519	3
54520	1
54521	2
54522	1
54523	1
54525	2
54526	1
54527	2
54528	1
54529	5
54530	2
54531	4
54532	2
54533	4
54534	5
54535	3
54536	2
54537	1
54538	3
54539	1
54540	1
54541	2
54542	2
54543	2
54544	3
54545	4
54546	7
54547	4
54548	2
54549	3
54550	1
54552	3
54553	3
54554	4
54555	6
54556	2
54557	1
54558	2
54559	1
54560	2
54561	3
54562	1
54563	2
54565	2
54567	3
54568	5
54569	2
54570	3
54571	3
54572	2
54573	4
54574	1
54575	5
54576	2
54577	2
54578	2
54579	2
54580	1
54581	4
54582	4
54583	4
54584	1
54585	3
54586	1
54587	2
54588	1
54589	1
54590	6
54591	3
54592	1
54593	2
54594	3
54595	2
54596	5
54597	1
54598	2
54599	1
54600	5
54601	6
54602	2
54603	3
54604	1
54605	1
54606	4
54607	3
54608	1
54609	1
54611	1
54612	3
54613	2
54614	4
54615	1
54616	2
54617	5
54618	2
54619	4
54620	3
54621	4
54622	2
54623	6
54624	2
54625	1
54626	2
54627	3
54628	1
54629	4
54630	2
54631	5
54632	2
54634	3
54635	3
54636	5
54637	1
54638	1
54639	1
54641	3
54642	4
54643	1
54647	2
54648	3
54649	2
54650	1
54651	1
54652	3
54653	3
54655	4
54657	2
54658	5
54659	1
54660	2
54661	1
54662	2
54663	2
54664	4
54665	3
54666	2
54667	4
54668	2
54669	1
54670	4
54671	1
54672	2
54674	4
54675	1
54676	2
54678	4
54679	1
54680	2
54681	1
54682	2
54683	3
54684	5
54685	1
54686	3
54687	8
54688	1
54689	2
54690	3
54692	4
54693	2
54694	2
54695	4
54696	2
54697	4
54698	2
54699	1
54701	3
54702	1
54703	2
54704	2
54705	2
54706	3
54707	1
54708	3
54709	1
54710	1
54711	2
54712	1
54714	4
54715	1
54716	2
54717	1
54718	5
54719	2
54720	3
54721	2
54722	2
54723	1
54724	1
54726	1
54727	3
54728	1
54729	3
54730	1
54731	1
54732	2
54733	1
54734	2
54735	2
54736	2
54737	2
54738	4
54739	5
54741	1
54742	2
54743	3
54744	5
54746	1
54747	1
54748	1
54749	1
54750	7
54752	2
54753	6
54754	1
54755	3
54756	2
54757	3
54758	1
54760	3
54761	1
54762	2
54763	6
54764	2
54765	4
54767	1
54768	2
54769	4
54770	1
54771	2
54772	3
54773	3
54774	1
54775	2
54776	4
54778	2
54779	3
54780	2
54781	5
54782	4
54783	1
54784	1
54786	1
54787	4
54788	3
54790	4
54791	4
54793	1
54795	4
54796	1
54797	2
54798	3
54800	5
54801	4
54802	1
54803	1
54804	3
54805	3
54806	2
54807	3
54808	1
54809	1
54811	1
54813	2
54815	2
54816	2
54817	1
54818	2
54819	2
54820	3
54821	2
54823	4
54824	4
54825	3
54826	1
54827	1
54828	2
54829	5
54830	3
54831	4
54832	4
54833	2
54834	2
54835	3
54836	1
54837	1
54838	5
54839	1
54840	2
54841	1
54842	4
54843	1
54844	2
54845	2
54846	2
54847	2
54848	2
54849	2
54850	2
54852	3
54853	1
54854	2
54855	1
54856	3
54857	2
54858	1
54859	2
54860	1
54861	1
54862	2
54863	2
54864	3
54865	3
54866	1
54868	1
54869	3
54870	2
54872	2
54874	1
54875	4
54876	3
54877	2
54878	1
54879	4
54880	5
54881	3
54882	3
54883	1
54884	1
54885	1
54886	2
54887	5
54888	3
54889	3
54890	2
54892	2
54893	1
54894	1
54895	3
54896	3
54897	2
54898	3
54900	3
54902	1
54903	1
54904	1
54905	2
54906	1
54907	2
54908	1
54909	2
54910	1
54911	1
54912	2
54913	6
54915	3
54916	2
54917	1
54918	4
54919	1
54920	2
54921	1
54922	2
54923	2
54924	1
54925	2
54926	3
54927	1
54928	1
54929	1
54930	6
54931	1
54932	3
54933	3
54934	1
54935	4
54936	2
54939	3
54940	3
54941	2
54943	2
54944	5
54946	1
54947	2
54948	2
54949	1
54951	3
54952	2
54953	8
54954	1
54955	4
54956	2
54957	1
54958	1
54959	2
54961	1
54962	3
54963	3
54964	5
54965	4
54966	3
54967	3
54968	2
54969	3
54970	2
54971	3
54972	1
54973	1
54974	3
54975	3
54976	4
54977	3
54978	2
54979	1
54980	1
54982	4
54983	6
54984	2
54985	2
54986	3
54988	1
54989	4
54990	3
54991	5
54992	1
54993	4
54994	2
54995	1
54996	2
54997	3
55000	1
55001	3
55002	2
55003	2
55004	1
55005	2
55006	1
55007	1
55009	1
55011	2
55012	1
55013	3
55014	1
55015	1
55016	4
55017	4
55018	2
55019	6
55020	1
55021	3
55022	2
55023	1
55024	2
55025	3
55026	1
55027	3
55030	2
55032	2
55033	3
55034	1
55035	2
55036	2
55037	3
55040	1
55041	1
55042	1
55043	1
55044	5
55045	1
55046	2
55047	3
55048	3
55049	2
55051	5
55052	3
55053	1
55054	1
55055	4
55056	2
55057	3
55058	4
55059	2
55060	2
55061	2
55062	2
55063	1
55064	2
55065	2
55066	3
55067	1
55068	4
55070	2
55071	1
55072	4
55073	1
55074	2
55075	3
55076	3
55077	1
55078	3
55079	4
55081	4
55082	2
55084	2
55086	5
55087	1
55088	4
55089	2
55090	8
55091	2
55092	2
55094	2
55096	1
55097	1
55098	1
55099	5
55100	1
55101	3
55102	2
55103	4
55104	1
55105	1
55106	3
55107	2
55108	1
55109	1
55110	2
55111	4
55112	1
55113	2
55114	2
55115	2
55116	2
55119	3
55120	1
55121	3
55123	1
55124	3
55125	2
55126	3
55127	4
55128	2
55130	3
55131	2
55132	4
55133	2
55134	2
55135	2
55136	3
55137	4
55139	2
55140	1
55141	3
55142	6
55143	2
55144	4
55145	1
55146	3
55147	2
55148	3
55149	7
55150	1
55151	5
55152	3
55153	6
55155	3
55156	5
55158	1
55159	3
55160	2
55162	2
55163	2
55164	5
55165	2
55166	4
55167	2
55168	3
55169	1
55170	4
55173	1
55174	3
55175	2
55176	1
55178	2
55179	2
55180	1
55181	2
55182	1
55183	1
55184	1
55186	2
55187	2
55188	1
55189	5
55190	5
55191	2
55192	1
55193	2
55194	3
55197	3
55198	2
55199	2
55201	5
55202	2
55203	3
55205	4
55206	1
55207	2
55208	1
55210	3
55211	2
55212	1
55213	1
55214	2
55215	2
55217	1
55218	6
55219	2
55220	1
55221	1
55222	3
55223	2
55224	2
55225	1
55226	3
55227	5
55228	1
55229	4
55230	8
55231	3
55233	2
55234	3
55235	1
55236	2
55237	1
55238	3
55239	2
55240	3
55241	1
55242	2
55243	1
55244	2
55245	3
55246	1
55247	3
55248	1
55249	3
55251	1
55253	1
55255	3
55256	1
55257	2
55258	1
55259	3
55260	1
55261	1
55262	2
55263	1
55264	2
55265	2
55267	3
55268	3
55269	1
55270	1
55271	1
55272	5
55273	2
55274	1
55276	1
55277	1
55278	1
55280	3
55281	4
55282	3
55283	2
55285	1
55287	1
55288	3
55290	2
55291	2
55292	3
55293	2
55294	1
55295	2
55296	1
55298	3
55299	3
55300	2
55302	2
55303	3
55304	4
55305	3
55306	3
55307	1
55309	2
55310	2
55311	1
55312	2
55313	6
55314	2
55315	2
55316	4
55317	1
55318	4
55319	3
55320	2
55321	1
55322	1
55323	6
55324	1
55326	4
55327	4
55328	2
55329	3
55330	4
55331	2
55332	1
55334	2
55335	1
55339	3
55340	2
55341	1
55343	4
55344	1
55346	1
55347	2
55348	4
55349	1
55350	1
55351	2
55352	3
55353	1
55354	1
55355	1
55356	8
55357	1
55358	2
55359	1
55360	1
55361	1
55362	2
55363	1
55364	5
55365	6
55366	2
55367	4
55368	3
55369	4
55370	2
55371	1
55372	3
55373	3
55374	4
55375	2
55376	5
55377	5
55378	5
55379	1
55380	5
55382	3
55383	2
55384	1
55386	3
55387	2
55388	4
55389	1
55390	4
55391	1
55392	2
55394	3
55395	2
55396	1
55397	1
55398	2
55399	2
55400	1
55401	2
55402	3
55403	1
55404	3
55406	4
55407	3
55408	1
55409	4
55410	2
55411	2
55412	5
55413	3
55414	1
55415	4
55416	2
55417	1
55418	6
55419	7
55420	1
55421	2
55422	3
55423	2
55424	2
55425	3
55426	3
55427	2
55428	1
55429	4
55430	1
55431	2
55432	4
55433	2
55434	3
55435	2
55436	1
55437	3
55438	1
55439	2
55440	5
55441	1
55442	7
55443	1
55445	2
55447	1
55449	3
55450	3
55451	2
55452	2
55453	2
55454	3
55455	4
55456	2
55457	6
55458	2
55459	3
55460	3
55461	2
55462	1
55463	4
55464	1
55465	4
55466	2
55467	4
55468	3
55469	2
55470	2
55471	3
55472	1
55473	4
55474	3
55475	5
55476	1
55478	2
55479	1
55480	3
55481	1
55483	4
55484	1
55485	5
55486	3
55487	3
55488	2
55489	5
55490	2
55491	4
55493	2
55494	2
55495	3
55496	3
55497	3
55499	3
55500	2
55501	1
55502	2
55503	1
55504	3
55505	4
55506	4
55507	2
55508	1
55509	3
55510	3
55511	1
55512	1
55513	3
55514	4
55515	2
55516	4
55517	3
55520	2
55521	5
55522	3
55523	4
55524	4
55525	2
55526	3
55527	3
55528	3
55529	1
55531	2
55532	2
55533	1
55534	2
55535	2
55536	1
55537	1
55538	3
55539	5
55540	4
55541	2
55542	3
55543	2
55544	6
55545	3
55547	2
55548	2
55550	3
55551	2
55552	2
55553	1
55554	3
55555	2
55556	1
55557	3
55558	2
55559	5
55560	3
55561	3
55562	5
55563	1
55564	2
55565	1
55566	2
55568	1
55569	3
55571	4
55572	3
55573	3
55574	3
55575	1
55576	4
55577	1
55578	2
55579	1
55580	2
55581	3
55582	2
55583	3
55584	1
55585	5
55586	1
55587	3
55588	4
55589	2
55590	2
55591	1
55592	3
55594	5
55596	1
55597	3
55598	3
55599	1
55600	5
55601	3
55602	2
55603	1
55604	2
55605	4
55606	2
55607	4
55608	1
55609	2
55610	2
55611	4
55612	2
55613	1
55614	2
55615	4
55616	3
55617	4
55618	2
55619	4
55620	2
55621	3
55623	1
55624	1
55625	3
55626	3
55627	2
55630	2
55631	3
55632	3
55633	2
55635	1
55636	1
55637	2
55638	3
55639	2
55640	2
55641	1
55642	2
55643	4
55644	3
55645	2
55646	3
55647	3
55648	1
55649	1
55650	1
55651	2
55652	1
55653	3
55654	3
55655	5
55656	2
55657	1
55658	1
55659	1
55660	5
55662	2
55663	1
55664	1
55665	2
55666	4
55668	2
55669	3
55670	1
55671	5
55672	2
55673	3
55674	1
55675	2
55676	1
55677	1
55678	1
55679	2
55680	2
55681	4
55682	2
55683	1
55684	5
55685	4
55686	6
55687	1
55688	1
55689	1
55690	1
55691	5
55692	2
55693	3
55695	4
55696	1
55697	2
55698	4
55699	2
55700	3
55701	2
55702	2
55703	2
55704	4
55705	3
55707	4
55708	1
55709	2
55710	2
55711	4
55713	4
55715	1
55718	2
55719	2
55720	2
55721	1
55722	5
55724	2
55725	2
55726	2
55728	2
55729	1
55730	2
55731	2
55732	4
55733	4
55734	2
55735	3
55736	1
55737	3
55738	2
55739	4
55740	6
55741	3
55742	1
55743	1
55744	6
55745	2
55746	2
55747	1
55748	1
55749	2
55751	2
55752	1
55753	1
55754	1
55755	3
55756	2
55757	3
55758	2
55759	3
55761	2
55762	5
55764	2
55765	4
55766	1
55767	7
55768	2
55769	4
55770	1
55771	5
55772	2
55773	3
55774	5
55775	3
55776	2
55777	1
55778	4
55779	3
55780	5
55781	2
55782	2
55783	4
55784	3
55785	4
55786	2
55787	2
55788	3
55789	1
55791	3
55792	3
55794	1
55795	1
55796	2
55797	4
55798	2
55799	4
55800	4
55801	5
55802	2
55803	1
55805	4
55806	3
55807	3
55808	4
55809	1
55810	2
55811	5
55812	3
55813	3
55815	3
55816	3
55817	2
55818	2
55819	3
55820	2
55821	2
55822	2
55823	2
55824	3
55825	1
55826	1
55827	1
55829	2
55830	2
55831	1
55832	1
55833	3
55834	5
55835	2
55836	1
55837	3
55838	3
55839	4
55841	2
55842	1
55843	2
55844	5
55845	3
55846	2
55847	4
55848	3
55849	1
55850	3
55851	2
55852	3
55854	5
55855	2
55857	2
55858	2
55860	3
55863	2
55864	5
55865	1
55866	1
55867	2
55868	4
55869	3
55870	2
55871	5
55872	3
55874	1
55875	3
55876	1
55877	5
55878	3
55879	3
55880	1
55881	3
55882	3
55883	3
55884	1
55885	1
55886	1
55887	3
55888	1
55889	2
55891	2
55892	3
55893	1
55895	3
55896	3
55897	3
55898	2
55899	1
55901	3
55902	3
55903	2
55904	3
55906	2
55907	3
55908	3
55909	3
55910	5
55911	2
55912	4
55913	2
55914	4
55915	1
55916	2
55917	5
55918	1
55919	1
55921	1
55922	2
55923	1
55925	3
55926	3
55929	3
55930	7
55932	4
55933	2
55934	3
55935	4
55937	3
55938	2
55940	1
55941	3
55942	3
55943	2
55944	2
55945	1
55946	2
55947	8
55948	2
55949	3
55950	3
55951	5
55952	3
55953	4
55954	4
55955	2
55956	2
55957	1
55958	1
55960	2
55961	1
55962	1
55963	1
55964	2
55966	1
55967	1
55968	3
55969	2
55971	2
55972	2
55973	3
55974	2
55975	1
55976	2
55977	2
55978	5
55979	1
55980	3
55981	1
55982	2
55983	4
55984	2
55985	7
55986	3
55987	5
55988	1
55989	1
55990	1
55993	1
55994	3
55995	1
55996	5
55997	1
55998	4
55999	2
56000	1
56001	2
56002	3
56003	1
56004	4
56005	1
56006	3
56007	3
56009	3
56010	1
56011	1
56012	4
56013	3
56015	1
56016	5
56017	3
56018	1
56019	3
56020	3
56021	1
56022	2
56023	1
56024	2
56025	3
56026	5
56027	6
56028	1
56029	2
56030	3
56031	4
56032	5
56033	1
56034	1
56035	3
56036	1
56037	6
56038	2
56039	2
56041	1
56042	2
56043	4
56044	3
56045	1
56046	2
56047	5
56048	4
56049	2
56050	2
56052	4
56053	1
56054	3
56055	1
56056	3
56057	2
56058	2
56061	2
56063	2
56064	5
56065	2
56066	4
56067	1
56068	2
56069	5
56070	1
56071	1
56072	2
56073	1
56074	1
56075	2
56076	2
56077	2
56078	1
56079	1
56080	4
56082	3
56083	2
56085	3
56086	3
56087	1
56088	3
56089	3
56090	1
56091	2
56092	1
56093	6
56094	5
56096	2
56097	2
56098	2
56099	5
56101	6
56102	2
56103	2
56104	3
56105	2
56106	3
56107	1
56108	2
56109	1
56110	1
56111	1
56112	2
56113	4
56114	2
56115	1
56117	2
56118	2
56119	2
56121	5
56122	1
56123	2
56124	2
56125	1
56126	2
56127	1
56128	5
56129	3
56130	4
56131	1
56132	3
56133	2
56134	2
56135	2
56136	3
56137	2
56138	2
56139	2
56140	2
56141	2
56142	2
56143	4
56144	3
56145	5
56146	1
56147	3
56148	3
56149	3
56150	2
56151	3
56152	3
56153	5
56154	5
56155	1
56156	2
56157	1
56158	7
56159	3
56160	1
56161	1
56162	4
56163	2
56164	2
56165	3
56166	3
56167	4
56168	3
56169	5
56170	3
56171	3
56172	4
56173	3
56175	4
56176	4
56177	3
56179	1
56180	1
56181	2
56183	1
56184	1
56185	4
56187	1
56188	3
56189	4
56190	7
56191	2
56192	1
56193	1
56194	1
56195	3
56196	1
56197	4
56198	2
56199	1
56200	4
56201	2
56203	4
56204	1
56205	3
56206	3
56207	2
56208	1
56209	5
56210	3
56211	1
56212	3
56213	5
56214	5
56215	1
56216	2
56217	4
56218	3
56219	3
56220	2
56221	5
56223	2
56224	1
56226	1
56227	3
56228	6
56229	3
56230	3
56231	3
56232	1
56233	2
56234	4
56235	2
56236	3
56237	4
56238	4
56239	2
56240	3
56241	3
56242	3
56243	3
56244	3
56245	2
56246	2
56247	2
56248	1
56249	3
56250	3
56251	1
56252	3
56253	4
56254	3
56255	3
56256	2
56257	1
56258	2
56260	4
56261	1
56262	2
56263	3
56264	2
56265	3
56268	1
56269	1
56270	3
56271	2
56272	6
56273	1
56274	3
56275	2
56276	5
56278	2
56279	1
56280	1
56281	4
56282	1
56283	2
56284	6
56287	2
56288	1
56289	2
56290	2
56291	1
56292	2
56293	3
56294	4
56296	5
56297	1
56298	1
56299	1
56300	2
56301	5
56302	4
56303	1
56304	4
56305	4
56307	2
56308	3
56309	3
56310	3
56311	3
56313	3
56314	1
56315	2
56316	1
56317	1
56318	2
56319	1
56320	2
56321	4
56322	2
56324	3
56325	1
56326	5
56327	3
56328	2
56329	3
56330	3
56331	5
56332	1
56333	2
56334	2
56336	4
56337	2
56338	1
56339	2
56340	3
56341	1
56342	1
56344	2
56346	5
56347	2
56348	5
56349	1
56350	4
56351	2
56352	6
56353	3
56355	3
56356	4
56357	2
56358	1
56359	1
56360	5
56362	2
56363	1
56364	1
56365	1
56366	2
56368	2
56369	2
56370	1
56371	2
56372	2
56373	2
56374	6
56375	4
56376	1
56377	2
56378	2
56379	3
56380	2
56382	1
56383	3
56384	1
56386	3
56387	2
56388	2
56389	2
56390	3
56391	7
56392	2
56393	1
56394	1
56395	1
56396	8
56397	2
56398	3
56399	1
56400	7
56401	4
56403	1
56405	1
56406	6
56407	1
56408	2
56409	3
56410	1
56411	3
56413	4
56415	2
56416	4
56417	5
56418	4
56420	2
56421	3
56422	3
56423	5
56424	1
56425	3
56426	1
56427	1
56428	1
56429	2
56430	3
56431	3
56433	5
56434	6
56435	2
56436	2
56437	1
56438	3
56439	2
56440	1
56441	1
56442	2
56443	1
56445	1
56446	6
56447	2
56448	3
56449	4
56450	2
56451	2
56453	2
56454	5
56455	2
56456	4
56457	1
56458	2
56459	3
56460	4
56463	1
56464	4
56465	2
56466	3
56467	1
56468	1
56469	4
56470	3
56471	1
56472	2
56473	2
56474	4
56475	1
56476	2
56477	3
56478	2
56482	2
56484	2
56486	1
56487	3
56488	2
56489	1
56490	1
56491	2
56492	4
56493	3
56495	2
56496	1
56497	2
56498	2
56499	2
56501	1
56502	2
56503	3
56504	3
56505	4
56506	1
56507	1
56508	3
56509	2
56510	2
56511	2
56512	1
56513	1
56514	1
56516	2
56517	3
56518	3
56519	3
56520	1
56521	3
56522	3
56523	1
56524	1
56525	3
56526	3
56528	8
56529	4
56531	1
56532	3
56534	1
56535	3
56536	1
56537	2
56538	1
56539	3
56540	1
56541	4
56543	5
56544	1
56546	2
56547	6
56548	2
56549	3
56550	2
56551	1
56553	2
56555	2
56556	2
56557	4
56558	2
56559	3
56560	2
56561	1
56562	4
56563	2
56564	2
56565	2
56566	2
56567	3
56568	1
56569	1
56570	3
56571	1
56572	3
56573	2
56574	1
56576	2
56577	1
56579	2
56580	2
56581	4
56583	4
56584	1
56587	1
56588	4
56589	11
56591	2
56592	1
56593	2
56594	1
56595	3
56596	4
56597	2
56598	4
56599	2
56600	1
56601	2
56602	2
56603	1
56604	1
56605	1
56606	3
56607	3
56608	1
56609	1
56610	1
56611	1
56612	1
56613	1
56614	3
56615	1
56616	1
56617	2
56618	2
56619	2
56620	1
56621	7
56622	1
56623	4
56624	4
56625	2
56626	2
56628	2
56629	2
56630	1
56631	2
56632	1
56633	1
56634	5
56635	2
56636	3
56637	2
56638	4
56639	1
56640	3
56642	3
56644	2
56645	2
56646	1
56647	2
56648	2
56649	2
56651	1
56652	1
56653	4
56655	2
56656	4
56657	2
56658	2
56659	4
56660	1
56661	2
56662	3
56663	3
56664	1
56666	5
56667	3
56669	1
56670	5
56671	4
56672	2
56673	2
56674	3
56675	6
56676	3
56677	4
56679	2
56680	2
56681	2
56682	1
56683	4
56684	2
56685	2
56686	1
56687	2
56688	1
56689	1
56691	1
56692	3
56693	3
56694	2
56695	4
56696	3
56697	3
56698	2
56699	2
56700	1
56701	1
56702	1
56703	3
56704	4
56705	1
56706	4
56707	2
56709	2
56710	1
56711	3
56712	2
56713	2
56714	5
56716	2
56717	3
56718	2
56719	3
56720	2
56721	2
56722	2
56723	5
56724	1
56725	3
56726	1
56727	1
56728	3
56730	1
56731	3
56732	1
56733	3
56734	5
56735	2
56736	3
56737	4
56738	1
56739	3
56740	4
56741	3
56742	2
56743	3
56744	2
56745	3
56746	2
56748	1
56749	4
56750	1
56751	6
56752	2
56753	1
56754	2
56756	2
56757	4
56758	1
56759	3
56760	1
56761	1
56762	3
56763	5
56764	4
56765	1
56766	2
56767	4
56768	1
56769	3
56770	2
56772	4
56773	3
56774	4
56775	2
56776	1
56777	5
56778	2
56779	2
56780	4
56781	3
56782	4
56783	1
56784	4
56785	3
56786	1
56787	4
56789	1
56790	2
56791	5
56792	1
56793	1
56794	5
56795	4
56796	1
56797	2
56798	2
56799	1
56800	1
56801	1
56803	3
56804	4
56805	3
56806	2
56807	1
56808	2
56809	3
56810	2
56811	2
56812	2
56813	4
56814	1
56817	1
56818	6
56819	3
56820	1
56821	1
56822	2
56823	7
56824	3
56825	3
56826	3
56827	1
56828	1
56829	4
56830	3
56831	3
56832	3
56833	1
56834	2
56835	2
56836	3
56838	3
56839	2
56840	5
56841	1
56842	1
56843	1
56844	5
56845	3
56847	1
56848	3
56849	4
56851	5
56852	2
56853	2
56854	1
56855	3
56856	4
56857	1
56858	3
56860	2
56861	3
56862	3
56863	4
56865	3
56866	2
56867	4
56868	2
56869	4
56870	1
56871	2
56872	3
56873	2
56874	2
56875	4
56876	3
56877	1
56878	1
56879	4
56880	2
56881	2
56883	4
56884	2
56887	2
56888	1
56889	3
56890	4
56891	5
56893	3
56894	1
56895	3
56896	2
56897	4
56898	4
56899	4
56900	1
56901	1
56902	2
56903	2
56904	4
56905	2
56906	1
56908	2
56909	1
56910	1
56911	4
56912	4
56913	2
56914	2
56915	2
56917	4
56918	1
56919	7
56920	4
56921	1
56922	1
56923	2
56924	1
56925	2
56926	3
56927	3
56928	3
56929	1
56930	3
56931	2
56932	2
56933	5
56935	3
56936	1
56938	4
56940	2
56941	2
56942	2
56943	1
56944	2
56945	1
56946	1
56947	1
56948	3
56950	3
56951	4
56952	2
56953	2
56955	5
56956	2
56957	2
56958	2
56959	2
56960	2
56961	3
56963	3
56964	1
56965	1
56966	2
56967	6
56970	2
56971	2
56972	2
56973	4
56974	2
56976	1
56978	5
56980	1
56981	6
56982	1
56983	2
56984	2
56985	1
56986	2
56987	2
56988	2
56989	2
56990	4
56991	2
56992	1
56994	1
56997	2
56999	1
57000	1
57001	3
57003	2
57004	4
57005	2
57006	4
57007	1
57008	5
57009	2
57010	1
57011	2
57012	1
57013	1
57015	1
57016	1
57018	3
57019	3
57020	4
57022	1
57023	1
57024	2
57025	1
57026	1
57027	2
57028	2
57029	5
57030	4
57031	3
57032	3
57033	2
57034	3
57035	4
57036	3
57037	2
57038	4
57039	2
57041	3
57042	1
57043	3
57045	2
57046	2
57047	2
57048	1
57049	2
57050	2
57051	5
57052	1
57053	2
57054	1
57055	4
57056	1
57058	1
57059	1
57060	3
57061	4
57063	2
57065	1
57066	2
57068	2
57069	3
57070	3
57071	3
57072	5
57073	2
57074	5
57075	2
57076	1
57077	1
57078	1
57079	1
57080	2
57081	3
57082	2
57083	1
57084	3
57085	1
57086	1
57087	4
57088	2
57089	1
57092	4
57093	3
57094	3
57096	6
57097	1
57099	2
57101	3
57102	3
57103	2
57105	3
57106	1
57108	2
57109	4
57110	1
57111	1
57112	1
57113	5
57114	4
57115	1
57116	2
57118	2
57119	2
57120	2
57121	3
57122	1
57123	1
57124	3
57125	2
57126	1
57127	2
57128	3
57129	1
57130	4
57132	4
57133	6
57134	1
57135	2
57136	5
57137	4
57138	3
57139	2
57140	2
57141	2
57143	2
57144	1
57145	1
57147	1
57148	3
57149	2
57150	3
57151	3
57152	1
57153	1
57154	6
57155	1
57156	2
57157	1
57158	4
57159	1
57160	3
57161	2
57162	5
57163	1
57164	3
57165	2
57166	2
57167	1
57168	4
57169	2
57170	2
57171	6
57172	1
57173	3
57174	2
57176	3
57178	3
57179	1
57180	2
57181	2
57182	1
57183	2
57184	1
57185	3
57186	3
57187	5
57188	3
57189	2
57190	1
57191	2
57193	5
57194	3
57196	4
57197	2
57198	2
57199	1
57200	2
57201	4
57202	3
57203	1
57204	2
57205	3
57206	3
57207	5
57209	1
57210	2
57211	5
57212	1
57213	2
57214	1
57215	2
57216	1
57217	1
57218	4
57219	1
57221	3
57222	3
57223	2
57224	4
57226	3
57227	1
57228	2
57229	4
57230	1
57231	2
57232	3
57233	3
57234	3
57235	2
57236	4
57237	4
57238	2
57239	1
57240	2
57241	5
57242	1
57243	3
57244	2
57245	3
57246	2
57247	2
57248	3
57249	1
57250	2
57251	1
57252	2
57253	3
57254	4
57255	3
57256	1
57257	3
57258	1
57259	1
57261	4
57264	1
57265	2
57266	2
57267	2
57268	4
57269	3
57270	2
57271	5
57272	1
57274	2
57276	4
57277	1
57279	3
57280	1
57281	2
57282	2
57283	2
57284	1
57285	4
57286	3
57287	1
57288	3
57289	2
57290	4
57292	2
57293	1
57294	4
57295	1
57296	3
57297	2
57298	2
57299	4
57300	3
57301	1
57302	3
57303	3
57304	2
57305	2
57307	2
57308	1
57309	4
57310	1
57312	2
57313	2
57315	3
57317	4
57318	2
57320	1
57321	4
57322	3
57323	2
57324	1
57325	2
57326	1
57327	1
57328	1
57329	3
57330	1
57331	3
57333	2
57334	1
57335	6
57336	3
57337	3
57338	4
57339	1
57340	2
57341	4
57342	4
57343	2
57344	2
57345	3
57346	1
57347	2
57348	1
57349	3
57350	4
57351	3
57352	3
57353	1
57354	3
57355	4
57356	3
57357	5
57358	4
57359	1
57360	3
57361	3
57362	2
57363	1
57364	2
57365	1
57366	9
57369	3
57370	2
57371	1
57372	5
57373	3
57374	2
57375	2
57376	4
57377	2
57378	5
57379	4
57380	1
57381	3
57382	2
57383	2
57384	1
57385	3
57386	3
57388	2
57389	4
57390	2
57391	3
57392	3
57393	4
57394	2
57395	2
57396	2
57397	3
57398	2
57399	2
57400	2
57401	4
57403	1
57404	1
57406	2
57407	1
57408	4
57409	3
57410	1
57411	2
57413	3
57414	1
57415	1
57416	2
57417	2
57418	2
57419	2
57420	2
57421	2
57422	3
57423	2
57424	4
57425	2
57427	4
57428	2
57429	2
57430	2
57431	4
57432	4
57433	2
57434	2
57435	3
57436	1
57437	2
57438	4
57440	3
57442	1
57443	1
57444	2
57445	1
57447	3
57448	3
57449	1
57450	4
57451	1
57452	2
57453	1
57454	1
57456	3
57457	1
57458	1
57459	3
57461	4
57462	2
57463	1
57464	1
57465	2
57466	2
57467	7
57468	2
57469	2
57470	1
57471	3
57472	2
57473	4
57474	3
57476	4
57477	1
57478	2
57479	2
57480	1
57482	2
57483	1
57484	1
57485	2
57486	2
57487	6
57488	3
57489	3
57490	4
57492	1
57493	2
57494	2
57495	1
57496	2
57497	1
57498	3
57499	2
57500	4
57501	1
57502	4
57503	2
57504	1
57505	2
57507	2
57508	4
57509	2
57510	3
57511	3
57512	4
57513	4
57514	2
57515	3
57516	2
57517	2
57518	1
57519	2
57520	2
57522	1
57523	3
57525	3
57526	3
57527	3
57528	1
57530	2
57531	4
57532	4
57533	2
57534	1
57535	1
57536	3
57537	4
57538	5
57539	2
57540	3
57541	1
57542	2
57544	1
57545	4
57546	2
57547	3
57548	4
57549	3
57550	3
57551	3
57552	2
57553	3
57554	1
57555	1
57556	3
57557	1
57558	2
57559	1
57560	2
57561	1
57562	2
57563	3
57564	1
57565	4
57566	4
57567	2
57568	4
57569	1
57570	1
57571	1
57572	1
57573	1
57574	3
57575	2
57576	2
57577	1
57578	2
57579	4
57580	3
57581	3
57582	2
57583	2
57584	1
57585	1
57586	1
57587	3
57588	2
57589	2
57590	3
57591	6
57592	3
57593	3
57594	3
57595	4
57596	1
57597	3
57600	1
57601	4
57602	2
57603	2
57604	1
57606	1
57607	3
57608	5
57609	2
57610	2
57611	3
57612	1
57613	4
57614	1
57615	2
57616	1
57618	1
57619	1
57620	4
57621	2
57622	4
57623	3
57624	3
57625	2
57626	4
57627	1
57628	2
57630	1
57631	4
57632	1
57633	3
57634	2
57635	2
57638	2
57639	1
57640	6
57641	2
57642	2
